tenantID,userID,tenant_role,cross_tenant_event_id,action_type,policy_id,policy_version,security_alert,response_action,violation_type,event_id,timestamp,hash_on_blockchain,severity_level,multi_tenant_isolation,event_status,client_address,resource_accessed,component_id
f2afb5c7-f1ef-489d-b832-0b08a6fd3c3e,9ecbcb47-2a94-489e-854e-2a6af3ca6fa1,User,,modify_settings,05c6a870-14d9-4df2-af78-d284b2a4d066,v1.0,False,Alerted,Privilege Escalation,c2f8d7d3-34ce-48ab-a8f5-a3174becb1b8,10:28:58.802,35cc6e98063997d0724d332c46a801cf8e54e81d317d41789dc48211bf3e0d85,High,True,Success,https://75.232.34.15:7209,AppAdmin,Configuration API
221279a0-395a-4414-b490-c4efbba10f56,81c09491-2498-4542-b6e1-b222ae5129af,Admin,,modify_settings,84711d40-24bd-47cf-ab4e-f5f2236ddd00,v4.0,False,Alerted,None,b1477f73-05a3-4be9-976e-f55642f0f614,10:28:58.802,9ab45c0ee6753b7c5786d333f6d26fb73d5ce1aeecf69e61b7beadb3dec34e61,High,True,Failure,https://38.119.253.247:5860,Channel Provider/2,Administration
caa1ef00-24f2-4c43-aff1-d4653168857c,b0bf1024-1fe6-4620-8a35-03dc1cc8619c,Guest,,login,319b0838-ebff-44f3-b1df-0337e6347798,v4.0,True,Allowed,Privilege Escalation,3abb2669-aa23-4117-9d2d-1a2f461e2bb7,10:28:58.802,95cc438eabcf9f387a55397eb9deb36dd86acc37368aac50e852f2dd4068f8ef,Low,True,Success,https://22.212.242.78:9142,Channel Provider/2,Administration
4ac12965-d8a0-448b-b6d4-3c2c8f44418f,fe8dbfdc-6bc2-452f-bb92-6cb4af74de0b,User,,login,a165ad22-f4a5-4efa-b335-524990bdd623,v5.0,True,Blocked Access,Privilege Escalation,d3d7d407-ec42-465a-ae32-cadff88d45ea,10:28:58.802,c76eaa29058d2a1dc94c31ab2ca0ee4ed7777febf4dc166f2011325dc71fec07,High,False,Failure,https://145.166.134.226:9668,AppAdmin,Configuration API
29ea3b9b-43e8-4649-807d-3bd7e0034d5b,0d2d0705-bdf9-43a8-98ee-eb11359c6d16,Admin,,login,7f2a82e3-b3ef-439e-9260-229ecd419b88,v2.0,False,Blocked Access,Policy Violation,1169282b-e49f-41bf-b7be-49700a651d7e,10:28:58.802,b9cb82fc3e087e2114f89415331f18b4315ba351f2e8dbfe879478bbb5b2d165,Medium,True,Failure,https://199.216.21.173:7282,Channel Provider/2,Configuration API
199f9b53-1542-45a4-b742-06323982a557,b7916e56-7955-4eff-bece-5dd23d771ee4,Admin,,login,bfcc8395-9032-4e52-ba34-4cf3a0f3cd50,v5.0,True,Allowed,Privilege Escalation,b7326a93-4b31-451c-abb8-86eefc3446ae,10:28:58.802,f61a46b79d0cc860ec420e6984e5830d4abd70732fb7bf8e3c4b2a115be7479f,Low,False,Failure,https://218.194.12.223:8988,User Management,Configuration API
717db0e0-90a7-40d9-b959-37caf0dc87ef,701a7dc9-2873-4cc6-a1ff-5a083a05cb6a,User,,modify_settings,fbfaccd1-01aa-450d-b4be-34215aa59ebe,v3.0,True,Blocked Access,Policy Violation,6c6ab2b6-1a26-4d38-bc88-a9b4b32b437b,10:28:58.802,4612b4cf04f721aab5a40a88bfca1a66984a77c2761699515f451837dfce7396,Low,True,Failure,https://173.116.127.30:9146,User Management,Security Engine
c71f3ef7-bc59-4a74-aa97-1fe9541f5116,d3ba155c-11ef-404c-8337-4cea05bc3ab5,User,,login,7740c447-1a1f-4689-ad28-916be8d7a30c,v2.0,False,Alerted,None,872d3c4f-96e5-4662-9b4b-851692207813,10:28:58.802,a7d30feef6962664b5568c22a28433b337fdf651a0d47fa36de2d2b7b5bdbcbe,Low,True,Success,https://104.198.247.217:7913,User Management,Administration
684b62f9-190f-4c41-97ae-5821a21ee4b2,85995a4f-50a3-48ae-86ea-5ffbcd31d80d,Guest,,modify_settings,0280a5f2-a464-400d-8577-8f2a58b22c87,v4.0,True,Allowed,Policy Violation,34e321d6-297b-4aaa-ad2d-6d8ac4b49363,10:28:58.802,19caea690cd4c6197aa1525367d3e2023b645c24b0087eaef6a6ad29cc723df0,High,True,Success,https://178.96.98.151:5411,AppAdmin,Security Engine
a85884da-4db7-4c55-bd45-d4fcf947a205,880b8eb2-ed72-43b2-8438-503735c97527,Guest,,modify_settings,6ab868a6-a5f3-4a9d-b2f3-75df626d8209,v2.0,True,Alerted,Policy Violation,39f93dc9-e9e2-42f0-89af-d0272df01ba5,10:28:58.802,9897656127cfcddb5f30561aae540d5805a5c7e78a432993fedca7074741b0cf,High,False,Success,https://45.208.36.236:5044,Channel Provider/2,Configuration API
54c822d4-883d-4387-911f-53eb1b2a7062,1103fd99-fbca-4f16-af07-9394bac766e1,User,,login,1f8bdc7d-028a-4735-a92e-7fd6516b9192,v1.0,True,Alerted,Privilege Escalation,2ea59e9c-f817-45f4-b207-01e67e3dc991,10:28:58.802,7d4f62989f1b1b8945c40ee7c53ca89a9f5aed5eaad1009dd53038bc165ee129,Medium,False,Success,https://32.50.43.7:9763,User Management,Security Engine
75ec8db9-31ea-46d4-a56f-bae642b79bf5,1905a7c4-a1fb-4291-996a-17429edbd6b9,Guest,ff4ad337-a62f-460a-bc56-e7f3bef2aacd,access_file,d898b514-d92a-4c43-8b9a-838bf62d4d2a,v2.0,True,Blocked Access,Unauthorized Access,a2ea51c9-d0b8-4b62-a919-487165d1e2b2,10:28:58.802,ec8bc25181a5b3f9e203accdf600c5ed845d74640e3ecdffd3aeb11b0f731645,High,False,Failure,https://128.32.205.73:6760,AppAdmin,Administration
d4d52d65-127d-4bb1-b5f7-74ddeb35ada6,ac633af1-434f-4907-b0f3-9a5185b160bc,Admin,,access_file,423284bd-f79f-4cdc-bb38-1630fb3265e1,v4.0,False,Alerted,None,ccf869bf-5403-4ad1-bc69-53d75f7d57d7,10:28:58.802,fb27a50effa13eb8a551bddbf653632ff9623c785232139a18cc44841352bcf0,Low,False,Failure,https://158.178.166.155:6175,AppAdmin,Administration
abd5852e-ffea-414f-be4f-5dc8ad100507,e4256aa3-5174-484a-b857-87557531c6dd,Admin,,access_file,ddc9fd3a-9bbf-4f31-9998-3bec4584b720,v3.0,True,Alerted,Unauthorized Access,bcfd068b-d2d2-4b4b-bb0f-63b72e785a96,10:28:58.802,103ca7cda2cced3c804ddd5af790f444ce5a5cefe15d65c708102548ecce2004,High,True,Failure,https://52.178.8.64:6968,User Management,Security Engine
63fd689f-1bee-49d0-803d-a94add763e80,6ef25c61-460e-4fdb-a70a-af3dbf4452f4,Admin,,modify_settings,65b45585-7fb2-491c-8f08-4b0131754ccd,v1.0,False,Alerted,None,556b6751-e0c3-4262-91ba-6ea5667d4bc0,10:28:58.802,5e035b7e4195de02c96d482d8938f9033d1a8fea5d5db6ccc20c1eaa95ef4799,High,False,Failure,https://64.70.15.187:9375,User Management,Administration
8d4b78c4-f48f-4595-b287-9e84b28b005e,8457398b-a7f2-4c1b-b0e7-b585494b33df,User,,modify_settings,6dfef43b-5007-4f04-8aa2-079763134095,v3.0,True,Blocked Access,Policy Violation,42f95b2a-faf8-43f2-b22d-c89da991cb89,10:28:58.802,4b130f336d0c3842e2c95dfd99bac63fe9ab3eb1f7f2ace8cc12efb08ac9c151,High,False,Success,https://126.19.140.150:9157,Channel Provider/2,Administration
b693ac25-516f-4979-9b23-de6a56723bb6,68092d17-5342-4d30-8647-a24a5ba90943,Guest,,modify_settings,17509e09-3e1c-44a8-a9a2-b1ba0b50e49b,v2.0,True,Blocked Access,Policy Violation,619e28b2-5339-4c41-81f0-90fbf9db3c33,10:28:58.802,4bb21c4b7df25b35dd2d5aac51824d19984ae0ca6660cdaa39a14d9378341893,Medium,True,Success,https://32.228.143.255:5994,User Management,Administration
6024779e-f171-488a-967c-280007e90288,c6a42dc2-6740-4aac-91fa-f8b20b7baf47,User,,access_file,7b5998fd-2dfe-4492-843b-51fd2d9249ef,v5.0,False,Allowed,None,5377797d-9835-4877-8ee2-53e97712c51f,10:28:58.802,cbc2b91b3fbc6a300d8eecb5972bc1624b3e39ccb5b86a455af30f79f3e73916,High,False,Success,https://5.44.19.179:9542,User Management,Configuration API
c77dde68-df27-4664-9ad6-2bd4b24a38a1,a0f6de1c-5f37-443e-a18e-aa04ba34097d,User,f324402e-8671-4af9-a8f2-11a2240bb1a1,access_file,dba66c62-9b85-489e-8cfe-c5486b6b10c9,v4.0,False,Allowed,None,eb64717d-2aa6-4099-a7fa-8a67803de4c9,10:28:58.802,822b400faa9afd22344f56cd4ea568890b6aaba6ea14d6a367b67305f25fd6a3,High,True,Success,https://28.47.0.230:7661,Channel Provider/2,Administration
0de77a91-11df-4ee9-92a6-37b21522f643,284660ba-f005-49c7-9d24-911bacc3290c,Admin,,access_file,e5a9b9a4-88ed-4f1d-ae10-2fd5bd8a0782,v3.0,False,Allowed,None,876a9cae-0e83-4a11-a754-7d804485e373,10:28:58.802,d7f9fb885338e658805e7456485a52b6dbc76d60e597022b9f94b6f50f0cf4a3,Medium,True,Success,https://93.118.95.163:7510,User Management,Configuration API
89a34502-2931-4654-843e-1049afb99d7e,d5b46d34-1318-4692-803d-5f4fa53c9fb9,Admin,,modify_settings,eb2a5f2b-7b01-48c3-a740-6c18952e6c13,v5.0,False,Blocked Access,Policy Violation,0886222d-6474-4c13-8234-62436884d10a,10:28:58.802,be7083aac486a7d7b181fc0cad607a35cf6379396fa12abaac7f622242a848e0,High,True,Failure,https://177.167.171.162:5133,Channel Provider/2,Administration
a571459f-b389-4200-b78c-27a99f7c34ee,58b1f0ea-9aee-4fb5-b5d6-d9da73b8533c,Guest,,modify_settings,dadcaa03-58d0-44e9-a7f3-028d754c21f8,v4.0,False,Allowed,Unauthorized Access,daf6f748-9b02-4795-b47c-a62bcf267c41,10:28:58.802,c675122d9c661281aa94104b8ef96668d698405074cef8701fa687c8bcc274ee,High,False,Failure,https://145.150.211.255:8812,User Management,Security Engine
fde5c253-f795-4089-9221-ad6fbef0248b,cf702644-732d-40d1-86f1-82e68d695b49,Guest,,login,d9c0a53b-6a70-4956-8428-be7172b854ab,v4.0,True,Alerted,Privilege Escalation,c7188aac-d3ae-486d-b0c8-2363eebcaaa0,10:28:58.802,b93b6c6c1fa538b1a49b7fade9fc8df673ccbdac8782df60933e12c04674716c,High,False,Failure,https://18.248.33.188:5675,User Management,Security Engine
559ca243-0812-4b20-9f60-a483ae127225,34df4c74-faf7-413e-a4bb-18e8a491559d,Admin,,access_file,f57cf8eb-81a3-4267-b8da-e87828c4e9fe,v5.0,False,Blocked Access,Policy Violation,7dd74a6e-a603-4a18-9657-106c31c57fd9,10:28:58.802,462bab8fdf925b4922d6e143d712fdc7a39a05346551a65aa720ad38dabf24b1,High,True,Success,https://201.14.7.50:5092,Channel Provider/2,Administration
3078a548-ac26-4031-827a-8076bddaa73c,8399a14d-352c-4af5-a1ef-22bf9d9f86aa,Admin,,login,71ddb887-4ca9-479d-a6d3-cba57c7736a7,v1.0,False,Allowed,None,9cbb29cb-a07b-44b6-a5c0-4bdb61db83d3,10:28:58.802,398d499e105e18002b3787fc5b9794315aa5062305588aaeff9ad050439b665a,Low,True,Success,https://4.209.5.184:5299,User Management,Administration
9eebe17e-4bc9-46cd-af12-9e428dd15c90,a49bfaab-9bec-44bd-842a-a85ee114801c,User,,access_file,d49c623c-288b-4fea-bd11-4517d6fcd39c,v1.0,True,Alerted,Unauthorized Access,2c84851e-1269-4dc9-9d5a-e18c3c1e4607,10:28:58.802,a86730f819b8c56fae152bc9576039ad6c3f75bcee821754806f157b88ed38c0,High,True,Success,https://82.203.102.194:7181,Channel Provider/2,Administration
3c953ca6-888d-41ad-b32d-1bf26aa7ffa5,a657837e-b8b9-4e14-972e-c9156697c101,Guest,,login,1fc99968-7421-45a7-b365-e8c0926e93c1,v3.0,False,Alerted,None,895cb669-f634-45f7-9bdf-818d76d322d8,10:28:58.802,f1c52afff46405841feeab4aebffeffa860c8336e9aafca23e74b110c16b4c5a,Medium,True,Success,https://15.178.82.165:8081,AppAdmin,Security Engine
ca5693dd-8966-4013-b655-aa52c182932b,c8a2bc54-21f9-4c93-ae3a-0778301b8b11,User,,access_file,8bab528c-eae8-4f9f-a120-98e659b1acc5,v3.0,True,Alerted,Unauthorized Access,13d7ab8c-3285-4fc4-bbd9-d9fa0a0de0b6,10:28:58.802,bb38395725387696142a58deebc260f2cc4919ed0784b7bb74ba58576d9e4d13,High,True,Failure,https://14.185.160.191:9927,Channel Provider/2,Security Engine
44cd0264-e019-4c6b-b691-68445c30da5c,af9d8e0d-fd18-4811-a161-ba49b00538a5,Admin,,login,a9ad7eed-5ec8-4027-a946-8c659d5eea90,v1.0,False,Allowed,None,d1b8c321-b5ee-49e8-8e02-474b7aae8c53,10:28:58.802,9279b66031e13ef41c32735a719f0ed6ffe438d71fc72eea297cc10bfe25e2d4,Low,False,Success,https://176.146.115.25:7200,User Management,Configuration API
4d5cea47-8877-4a99-b00b-d83392a9ee63,0bb00ead-eb07-4df6-a551-8eba8900bfc6,Admin,,modify_settings,2080eaff-ca01-4c51-b052-a301cc9e8545,v5.0,False,Blocked Access,Policy Violation,bedee2f2-8f80-4cbb-ae6a-859126417850,10:28:58.802,864a97c3bfb93b7fe24b66dd2773cacb7d443fa462720bb34456501f6adb0a9d,Medium,True,Failure,https://33.249.235.73:7883,Channel Provider/2,Configuration API
49f04516-7944-42e3-839c-4d00cb0f4fbc,31bea361-83ac-4281-8e4e-07f1d7c795fd,Admin,,access_file,61bcfdbf-6402-44f5-89b2-41722f24679b,v3.0,False,Blocked Access,Policy Violation,73744906-1260-4ab9-99e7-cf833e2e7830,10:28:58.802,ec1bd4c39348d2d6f2e5f4e74ebc82716715c6291c220ec013483f143446b4de,Medium,False,Failure,https://65.237.160.74:9695,AppAdmin,Configuration API
3f4fda20-96d1-4b66-ac4a-21b058217ddb,1ced9b6a-2587-4468-91c9-d9b6211b3c61,Guest,925f2b62-ccb0-4d00-bf0e-81238e4f70a1,login,8ee18fc0-aef1-4070-935a-f0533c2c26c0,v3.0,True,Alerted,Privilege Escalation,f7efee22-75e1-4907-b95b-55a2e16c95e9,10:28:58.802,2fdfc0c0757fbcdaa6a68eb2d81f4d222cb8eb3b55c9e7956da78608d46bc06e,Low,False,Success,https://172.49.183.185:5242,Channel Provider/2,Configuration API
2d5b8832-88ed-44c9-9af3-b5a6ae97dd02,03991fde-f438-448b-a983-a6792292c6bf,User,341eb778-ff35-4674-9708-2f409c09eebe,login,f1a0fd41-4f3c-469e-ae41-c0ec74fe1c99,v3.0,False,Alerted,None,fe22d2bd-0a82-4b23-968a-e9d8983aee2b,10:28:58.802,e39cd66605857bb6d2279f458363df36e6d9bdcb2a7dd3e1a98b9e2682ba34fc,High,True,Failure,https://212.0.242.13:5201,Channel Provider/2,Security Engine
81c211a3-fb56-4d9c-af4b-5b151913359e,8f37feff-4b3d-4f44-8b20-185776019475,Guest,,access_file,526caf66-216e-49be-a97d-880c944f627d,v2.0,True,Blocked Access,Unauthorized Access,1f13f3c8-e110-4675-8279-7c0a3fb4094d,10:28:58.802,04f5d3f6632bec87e0c3a8a90e34f8a5827a79f41e69684f64ee3de195bca37b,Medium,True,Success,https://218.27.240.33:7428,AppAdmin,Configuration API
30a9c43f-abeb-4392-844a-95c607438e42,7815cabf-29f8-472d-bf20-16a31fc3606d,Admin,,access_file,bda3797b-7c87-4b8c-9957-ce0edf990d18,v1.0,False,Blocked Access,Policy Violation,de014ecd-7525-412f-999f-bcbe9d03ea95,10:28:58.802,0e59491c22706ab23b922f609b208bc1befcf8c892339ed3ebc0fbe96fc7ee44,High,True,Success,https://98.136.112.203:8484,AppAdmin,Administration
32ed64a5-af61-4991-bbb3-0def304ca3ae,67db089b-ffc3-484e-9353-1d21454e805e,User,4d927fc3-4831-48c8-a498-21ec8119b038,access_file,657f3ac7-b8af-4519-a925-1014788ac42d,v5.0,False,Alerted,None,f0f83a4a-0da0-45a5-a06b-0bdadaa6cc24,10:28:58.802,681feed0523a231d3c76b8d8efc9ae6be491500940606ea9743e21c2d1886cf2,Low,True,Failure,https://114.0.178.91:9395,AppAdmin,Configuration API
d6e5567f-6fa3-4e1d-a5c5-c9c9caf55b9e,8900a544-f576-413d-8ad6-a40837781ebf,User,,login,e4443a5c-9a1f-4fa6-a588-54e4d234bf15,v1.0,False,Blocked Access,Policy Violation,69e88d01-bdbe-4581-a2ef-d26a51eecc70,10:28:58.802,a75f58515e8e0d53bef1cb10e5db65009c5bbbe36810220edb0669bbed560635,High,True,Success,https://118.15.139.59:7882,AppAdmin,Configuration API
28b8d821-786c-41c7-8b57-eaf00d9153eb,1edb7abf-5d7c-4fde-930f-19fbcd11ba13,Admin,,access_file,933c578a-43e9-4052-8a67-e953096b7f60,v5.0,True,Alerted,Unauthorized Access,0480d9db-710e-492b-8068-3cc641c587cf,10:28:58.802,d591e0de2a4e4974c52bc8bb62fcca0cf661278f4b40af98100ff18e0b55518c,Low,True,Success,https://73.114.47.154:5431,Channel Provider/2,Security Engine
aba4f06b-5068-4db8-862a-c99b35c2d8b7,82437bbe-b45a-43c9-a7a9-1b1d28890fdf,Admin,4afd9610-09f3-4d60-9795-7f90f06c67b3,access_file,29d78fd3-f51a-4bee-a1ce-be73a8875c6e,v4.0,True,Alerted,Unauthorized Access,24ad1734-ae77-4fb1-a83e-989d21e0836a,10:28:58.802,c639ce8f16306c0c9acdf3fdcc406a313a2d7695f68eea84752dbfde7823aa63,Medium,True,Success,https://223.101.28.247:5174,User Management,Security Engine
c962bd54-d4a1-446f-b00e-63b13be59110,56628644-3d98-46fa-85e9-7cf850260f65,User,,login,5070c6e6-3f91-4957-adf0-4c18c45aff21,v5.0,False,Allowed,None,0ee6083d-d779-4d59-a865-8a6155fb7fc6,10:28:58.802,c45b340be9e0ac7cf0dc3b435abd4951798ded5e72685847e6788a9b0dc0cb3e,High,True,Failure,https://10.8.171.153:5873,AppAdmin,Administration
03f2f1e2-10b4-45c1-8895-bc80f987e4b3,29d56d73-1902-4b9c-94e6-230f9984d5f6,User,,access_file,d7c3793a-c4ee-4d6f-bbb9-fba1f05b1875,v4.0,True,Blocked Access,Unauthorized Access,aa15fc99-3c3c-43e3-9ea1-4e90846acbed,10:28:58.802,7ab1fed605924596e60aa1275bb0136d1692ec7e10b7fb99a6b80445139976ae,Low,True,Failure,https://138.111.179.163:6691,Channel Provider/2,Configuration API
6c16559e-cbc9-4546-a469-f5883fcdaa13,bd1c5c36-1d5f-4638-902c-89eee38c24cf,Guest,5768b44b-5386-444f-ab8c-b5e94c053c4c,login,3c26d3fc-a0de-4ea3-9f69-18a6e3c24d5b,v4.0,False,Blocked Access,Policy Violation,91e160c3-0856-4cba-9bc8-23077432380a,10:28:58.802,85888a2fdfd79f580000ffe85cf335a461891c3dc7993df6b8a0bd951fb100be,High,False,Success,https://2.199.84.167:8640,AppAdmin,Administration
79cf0647-5b45-4df2-8dbe-88be0689a3e1,a453ccf5-ae2d-4ec6-b3c3-942dfafebb2e,Guest,,access_file,d08141c8-32c6-4d65-9a90-a78d0ff2393b,v4.0,True,Allowed,Unauthorized Access,038fb1a7-8e8e-4e53-93e3-31d93b8c4530,10:28:58.802,6324d51744fdbcb3319ff7b55172a6c07c5b681cab000558ce32db621366a414,Medium,True,Success,https://15.148.92.241:5759,User Management,Configuration API
856c5ece-af74-40f9-bc42-d017850209f9,8712b74c-14c0-4a6b-9d25-579f6bb66e2a,Admin,,login,e5a25776-8cd3-4ef2-b0eb-faba78ff675a,v3.0,True,Alerted,Privilege Escalation,8383923a-1ff7-47b4-ae8f-5f4b61103eb3,10:28:58.802,385997909b767ff8f851846424e62ef66c5ed383880f99ec3db11a8cbd318f78,Low,False,Success,https://46.170.22.105:6850,Channel Provider/2,Security Engine
799713d8-7791-4fd0-b150-0178e30b16ba,934fb0ed-72cf-4ff5-8cdf-cc8d9f49e4a5,Admin,,login,15bfa981-d23e-4c95-af01-51f60f401de3,v2.0,False,Blocked Access,Policy Violation,5025a548-536a-45af-bb92-5ac9c25ce1e1,10:28:58.802,c2cd9b95a61ebdd9c594406d727054ade9a3383b0cb5e7261ec9e0382c789aff,High,False,Failure,https://59.180.159.245:5403,User Management,Administration
ae5848c4-bb7c-4bc8-897b-daed882fbbc4,b39e8e71-c55e-496b-bc6f-3432d05351e8,Admin,758a4591-29e7-4ac8-b23f-64e0ed4c411e,modify_settings,4617a227-7d93-45e4-bbd4-69cb83794d6b,v3.0,True,Alerted,Policy Violation,0cb127c0-74c5-41ff-aa62-e15833fc69ad,10:28:58.802,5ab8dc2be6db126dc7bb01b819803d01e323c53a3843db11a0cbc65738d79b7b,High,True,Success,https://26.101.214.203:5901,AppAdmin,Security Engine
259fb29a-db57-4e01-a0bb-1ff4b63236a4,5f2dd56a-39cf-4683-ad3e-18e2e059523b,User,,modify_settings,6efa8307-23d9-4388-94b9-74da471b03a9,v3.0,True,Allowed,Policy Violation,6e870a2c-3480-432f-813a-0ed6ca482e04,10:28:58.802,6a4bb26109b2efc5430ea8389cf363caedfc291277acd9d240049640ce65aa68,Medium,True,Success,https://152.129.119.159:7046,AppAdmin,Security Engine
856af3cc-f004-45e8-8698-66df813f57b5,7170f972-03e1-4345-a24f-1576e4d6897d,Guest,b9955273-263b-4021-8e4e-9d8a895ca404,modify_settings,8e88243d-60bc-49f4-a5fd-de302382c6a4,v5.0,True,Blocked Access,Policy Violation,a220ce40-87b9-459a-be99-0d38cb69c392,10:28:58.802,e26416637dff7aab6e21cf6d9ced851a87a03a658051c5c74752b13251f65ab5,Low,True,Success,https://69.139.116.73:6994,AppAdmin,Administration
f491b6fa-ede0-4b97-a46c-4b865a328574,3cd2a9e7-65ac-4502-bf1c-c05562be5d4e,User,,login,785979ed-591e-402f-a669-8a70b013cad7,v5.0,False,Allowed,None,46080f71-eec2-4b30-8c62-e4a0c09df2bd,10:28:58.802,2f99cc174a896cae9739c197a01c16b59b2c8f7cf83bb760d37d0eb439aeb4c8,Medium,True,Success,https://44.8.187.193:6339,Channel Provider/2,Administration
1ace6631-0c30-42a5-95f4-3a65073394de,9d1fd5ca-13ef-4337-9492-62c9e60681b2,User,,login,583bb14a-3a39-4702-a435-8c7fc8ace098,v1.0,True,Alerted,Privilege Escalation,aa64d003-ae85-41d0-bb8a-b946b4597582,10:28:58.802,73bde78d91289c56cc4129a4efd7102ff6e7916c6d5df20b1e732601f84e9fbd,High,True,Success,https://222.100.242.68:6046,Channel Provider/2,Configuration API
b38efab8-41f3-4f8a-bb03-0db5f8b5e01d,505d236f-9337-40bf-bf19-c391a46efb9a,User,,login,a9b7d496-44d6-49a5-b6d0-85e022b61f51,v3.0,False,Allowed,None,2727f990-eb43-4a99-bf7f-97bb43596565,10:28:58.802,0d3ea36c320872e028b6f37298624c69764aca61796194ac3625ea9d4c9125fd,High,False,Success,https://29.5.145.122:6462,User Management,Configuration API
7d672b36-dec8-4ccf-9c70-cedbb7971e9e,220f52dc-1668-4e64-8d25-d301a6feb302,User,010fe3b3-7e50-4d66-bc3b-826554f2eb49,access_file,927d7d71-3c1e-4c09-b96e-cf449259db3f,v3.0,False,Allowed,None,f958aa90-7ac5-47ae-991e-18417f96d5ad,10:28:58.802,c76bb836b0c57e9a2c182cbb80514553bedaa87e45531280d23a26c9c2be3bf7,Medium,False,Success,https://113.54.249.163:7355,AppAdmin,Configuration API
51e4db24-81d9-471c-a50f-f62dbf684d17,6bb6ff7d-74be-4ade-b903-0241cd95438c,Guest,,modify_settings,151ff12d-7e12-48c9-bbb1-bc0a97c0b451,v1.0,False,Alerted,Unauthorized Access,6a9cdfc3-2531-4adc-94e8-e0a57734bcf3,10:28:58.802,27fcef2f70facd10b04af7eff45c90287d230cf800caf0e1401db7a1a1a574eb,Low,False,Failure,https://55.32.217.10:8494,User Management,Configuration API
733f8068-6af9-4797-beff-2f305f82d2cc,83172db2-cab7-4edb-ade3-84dc3b7580d3,Admin,,login,009f0fd2-fc1f-4d2c-aa23-5f5c8d1a388c,v4.0,True,Alerted,Privilege Escalation,34425acc-66cd-4008-9f26-78a85aaa4f1b,10:28:58.802,d1e59df5afaf5dc7faf38f11ed56cd7341449dd83452256616686714026408b5,High,False,Failure,https://29.47.7.49:6300,User Management,Administration
deca46a9-0f3a-47e3-ae48-800ea04cef5d,c052fa21-4b5e-470f-97fa-a1587321af76,User,,login,2e0bc51a-a998-4f82-8ac2-2f49d3b0f8ce,v5.0,True,Blocked Access,Privilege Escalation,db49fd12-8b6d-4737-b92a-d07946271b86,10:28:58.802,87476540455695855433987c14a75a07c97daa6b853fdcfa20a891128f6934c4,Medium,True,Failure,https://94.3.12.37:9256,AppAdmin,Administration
0d1f12a0-7894-4890-bb6f-4f0fafe23c5d,caa22886-3a4f-4a8a-9ce5-dc7a9ff80e0d,User,,modify_settings,5b59386c-a580-4416-a830-fb3fc535e248,v5.0,False,Alerted,Privilege Escalation,3963b98e-8abd-43ba-911e-ee25ec5e5729,10:28:58.802,9fea3869532e0257d45feac9d557aec659cb524beb2214a23799c8899418f769,Low,True,Failure,https://61.26.122.166:7811,Channel Provider/2,Administration
1071bae1-337b-4ed5-b9ad-9993b4b67326,19a1204f-e19d-4347-b454-5e24236608f4,Admin,,access_file,37d031ea-c012-4d2d-92c1-0d286d77d24f,v3.0,False,Allowed,None,870eda10-4faf-4d90-b571-91a1a6f87fe2,10:28:58.802,fd78469b3b6fbf446cd41e144fdf66782b658556aa795e6126170c50b30f7914,Medium,False,Failure,https://42.19.89.74:6717,User Management,Security Engine
4d445e87-cab5-4422-8bd4-32a3e63620a2,b9fe1775-a29c-480b-abe7-cf93cd562167,User,,modify_settings,143d5472-ce83-4c5b-9ef9-0c426e4d2527,v5.0,False,Allowed,Privilege Escalation,ce8b5db2-b19b-405e-ac47-5ba1c99cdd63,10:28:58.802,53bb6356477b77dcbd48cbddee9eff73d678a57fefb4be0b8d5b48654ad2acac,Medium,True,Failure,https://16.33.71.52:8232,AppAdmin,Administration
e879a00c-e1a7-40f6-a6c3-f91d1772c38f,12b52631-47fd-4b93-93df-19bd7928af3a,Admin,,access_file,8e946546-14af-49b3-b2a6-e04a7b082320,v4.0,False,Allowed,None,1c5929eb-7f8e-4835-af67-4b19ea86aaba,10:28:58.802,04beaa10c3cdd0f01cf35a351bea9ad8bc2f9eed59b748298f0cbb6ce1131cd2,Low,True,Success,https://192.105.9.20:7433,User Management,Administration
e600df60-2a8b-4608-9b6c-463661fee392,3af5dafd-24fd-4dc3-a533-653727af54a9,Guest,,modify_settings,25d03633-a3ba-4cd1-8885-30451b1d18da,v2.0,True,Blocked Access,Policy Violation,88e7385f-5b7e-4202-bf54-5a83cbd41eec,10:28:58.802,2f1a0f3f2a9f28dae9ea6745819fa9163fb199d8c217d2c55114a3ff13055685,High,False,Failure,https://2.19.240.67:7023,AppAdmin,Configuration API
2024ee18-be29-40e6-b9f7-e93cc6399a6f,62cdb158-5a37-4f90-9537-1837a72e30f4,Guest,ea7fb7f6-c41d-4d1e-bd55-04c4677d0bd7,access_file,9da055e5-7d39-404e-b968-33c73732de2b,v4.0,True,Blocked Access,Unauthorized Access,5dd440b1-6af6-417b-a811-be80e647149d,10:28:58.802,f4548536592cf83af1fd224df2c9bbe682e1767a3ddb3aac80f24dc90a74d138,High,True,Failure,https://178.253.157.177:8595,User Management,Administration
